Sentence;first;last;name;type
If the network connection experiences frequent packet losses, the edge router should log the packet loss rate in Lenovo ThinkSystem Servers and initiate measures to mitigate the issue.;113;138;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
If the network connection experiences frequent packet losses, the edge router should log the packet loss rate in Huawei FusionServer Pro and initiate measures to mitigate the issue.;113;135;Huawei FusionServer Pro;NETWORK_RESOURCE
If the network connection experiences frequent packet losses, the edge router should log the packet loss rate in Oracle SPARC Servers and initiate measures to mitigate the issue.;113;132;Oracle SPARC Servers;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Microsoft Windows Server and activate the water shut-off system to prevent further damage.;69;92;Microsoft Windows Server;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Linux file server and activate the water shut-off system to prevent further damage.;69;85;Linux file server;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in NAS (Network Attached Storage) devices and activate the water shut-off system to prevent further damage.;69;106;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in FreeNAS and activate the water shut-off system to prevent further damage.;69;75;FreeNAS;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Synology DiskStation and activate the water shut-off system to prevent further damage.;69;88;Synology DiskStation;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in QNAP Turbo NAS and activate the water shut-off system to prevent further damage.;69;82;QNAP Turbo NAS;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Western Digital My Cloud and activate the water shut-off system to prevent further damage.;69;92;Western Digital My Cloud;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Seagate Personal Cloud and activate the water shut-off system to prevent further damage.;69;90;Seagate Personal Cloud;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Dell EMC PowerVault and activate the water shut-off system to prevent further damage.;69;87;Dell EMC PowerVault;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in NetApp FAS (Fabric-Attached Storage) and activate the water shut-off system to prevent further damage.;69;104;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in HPE ProLiant DL380 Server and activate the water shut-off system to prevent further damage.;69;93;HPE ProLiant DL380 Server;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in IBM Power Systems servers with IBM i and activate the water shut-off system to prevent further damage.;69;104;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Cisco UCS (Unified Computing System) Servers and activate the water shut-off system to prevent further damage.;69;112;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Fujitsu Primergy Servers and activate the water shut-off system to prevent further damage.;69;92;Fujitsu Primergy Servers;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Supermicro SuperServer and activate the water shut-off system to prevent further damage.;69;90;Supermicro SuperServer;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in HP ProLiant ML Server Series and activate the water shut-off system to prevent further damage.;69;96;HP ProLiant ML Server Series;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Dell PowerEdge R Series Servers and activate the water shut-off system to prevent further damage.;69;99;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Lenovo ThinkSystem Servers and activate the water shut-off system to prevent further damage.;69;94;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Huawei FusionServer Pro and activate the water shut-off system to prevent further damage.;69;91;Huawei FusionServer Pro;NETWORK_RESOURCE
Upon detecting a water leak, the edge device should log the event in Oracle SPARC Servers and activate the water shut-off system to prevent further damage.;69;88;Oracle SPARC Servers;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Microsoft Windows Server and perform the calibration process.;122;145;Microsoft Windows Server;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Linux file server and perform the calibration process.;122;138;Linux file server;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from NAS (Network Attached Storage) devices and perform the calibration process.;122;159;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from FreeNAS and perform the calibration process.;122;128;FreeNAS;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Synology DiskStation and perform the calibration process.;122;141;Synology DiskStation;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from QNAP Turbo NAS and perform the calibration process.;122;135;QNAP Turbo NAS;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Western Digital My Cloud and perform the calibration process.;122;145;Western Digital My Cloud;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Seagate Personal Cloud and perform the calibration process.;122;143;Seagate Personal Cloud;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Dell EMC PowerVault and perform the calibration process.;122;140;Dell EMC PowerVault;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from NetApp FAS (Fabric-Attached Storage) and perform the calibration process.;122;157;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from HPE ProLiant DL380 Server and perform the calibration process.;122;146;HPE ProLiant DL380 Server;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from IBM Power Systems servers with IBM i and perform the calibration process.;122;157;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Cisco UCS (Unified Computing System) Servers and perform the calibration process.;122;165;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Fujitsu Primergy Servers and perform the calibration process.;122;145;Fujitsu Primergy Servers;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Supermicro SuperServer and perform the calibration process.;122;143;Supermicro SuperServer;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from HP ProLiant ML Server Series and perform the calibration process.;122;149;HP ProLiant ML Server Series;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Dell PowerEdge R Series Servers and perform the calibration process.;122;152;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Lenovo ThinkSystem Servers and perform the calibration process.;122;147;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Huawei FusionServer Pro and perform the calibration process.;122;144;Huawei FusionServer Pro;NETWORK_RESOURCE
When a command is received for remote sensor calibration, the edge device should retrieve the calibration parameters from Oracle SPARC Servers and perform the calibration process.;122;141;Oracle SPARC Servers;NETWORK_RESOURCE
If the storage capacity of Microsoft Windows Server reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;50;Microsoft Windows Server;NETWORK_RESOURCE
If the storage capacity of Linux file server reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;43;Linux file server;NETWORK_RESOURCE
If the storage capacity of NAS (Network Attached Storage) devices reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;64;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
If the storage capacity of FreeNAS reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;33;FreeNAS;NETWORK_RESOURCE
If the storage capacity of Synology DiskStation reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;46;Synology DiskStation;NETWORK_RESOURCE
If the storage capacity of QNAP Turbo NAS reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;40;QNAP Turbo NAS;NETWORK_RESOURCE
If the storage capacity of Western Digital My Cloud reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;50;Western Digital My Cloud;NETWORK_RESOURCE
If the storage capacity of Seagate Personal Cloud reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;48;Seagate Personal Cloud;NETWORK_RESOURCE
If the storage capacity of Dell EMC PowerVault reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;45;Dell EMC PowerVault;NETWORK_RESOURCE
If the storage capacity of NetApp FAS (Fabric-Attached Storage) reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;62;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
If the storage capacity of HPE ProLiant DL380 Server reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;51;HPE ProLiant DL380 Server;NETWORK_RESOURCE
If the storage capacity of IBM Power Systems servers with IBM i reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;62;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
If the storage capacity of Cisco UCS (Unified Computing System) Servers reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;70;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
If the storage capacity of Fujitsu Primergy Servers reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;50;Fujitsu Primergy Servers;NETWORK_RESOURCE
If the storage capacity of Supermicro SuperServer reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;48;Supermicro SuperServer;NETWORK_RESOURCE
If the storage capacity of HP ProLiant ML Server Series reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;54;HP ProLiant ML Server Series;NETWORK_RESOURCE
If the storage capacity of Dell PowerEdge R Series Servers reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;57;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
If the storage capacity of Lenovo ThinkSystem Servers reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;52;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
If the storage capacity of Huawei FusionServer Pro reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;49;Huawei FusionServer Pro;NETWORK_RESOURCE
If the storage capacity of Oracle SPARC Servers reaches its maximum, the cloud-based application should notify the system administrator for storage expansion or data archiving.;27;46;Oracle SPARC Servers;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Microsoft Windows Server to analyze equipment health and predict maintenance requirements.;80;103;Microsoft Windows Server;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Linux file server to analyze equipment health and predict maintenance requirements.;80;96;Linux file server;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from NAS (Network Attached Storage) devices to analyze equipment health and predict maintenance requirements.;80;117;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from FreeNAS to analyze equipment health and predict maintenance requirements.;80;86;FreeNAS;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Synology DiskStation to analyze equipment health and predict maintenance requirements.;80;99;Synology DiskStation;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from QNAP Turbo NAS to analyze equipment health and predict maintenance requirements.;80;93;QNAP Turbo NAS;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Western Digital My Cloud to analyze equipment health and predict maintenance requirements.;80;103;Western Digital My Cloud;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Seagate Personal Cloud to analyze equipment health and predict maintenance requirements.;80;101;Seagate Personal Cloud;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Dell EMC PowerVault to analyze equipment health and predict maintenance requirements.;80;98;Dell EMC PowerVault;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from NetApp FAS (Fabric-Attached Storage) to analyze equipment health and predict maintenance requirements.;80;115;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from HPE ProLiant DL380 Server to analyze equipment health and predict maintenance requirements.;80;104;HPE ProLiant DL380 Server;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from IBM Power Systems servers with IBM i to analyze equipment health and predict maintenance requirements.;80;115;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Cisco UCS (Unified Computing System) Servers to analyze equipment health and predict maintenance requirements.;80;123;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Fujitsu Primergy Servers to analyze equipment health and predict maintenance requirements.;80;103;Fujitsu Primergy Servers;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Supermicro SuperServer to analyze equipment health and predict maintenance requirements.;80;101;Supermicro SuperServer;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from HP ProLiant ML Server Series to analyze equipment health and predict maintenance requirements.;80;107;HP ProLiant ML Server Series;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Dell PowerEdge R Series Servers to analyze equipment health and predict maintenance requirements.;80;110;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Lenovo ThinkSystem Servers to analyze equipment health and predict maintenance requirements.;80;105;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Huawei FusionServer Pro to analyze equipment health and predict maintenance requirements.;80;102;Huawei FusionServer Pro;NETWORK_RESOURCE
The predictive maintenance system should periodically retrieve sensor data from Oracle SPARC Servers to analyze equipment health and predict maintenance requirements.;80;99;Oracle SPARC Servers;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Microsoft Windows Server and apply the changes.;132;155;Microsoft Windows Server;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Linux file server and apply the changes.;132;148;Linux file server;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from NAS (Network Attached Storage) devices and apply the changes.;132;169;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from FreeNAS and apply the changes.;132;138;FreeNAS;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Synology DiskStation and apply the changes.;132;151;Synology DiskStation;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from QNAP Turbo NAS and apply the changes.;132;145;QNAP Turbo NAS;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Western Digital My Cloud and apply the changes.;132;155;Western Digital My Cloud;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Seagate Personal Cloud and apply the changes.;132;153;Seagate Personal Cloud;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Dell EMC PowerVault and apply the changes.;132;150;Dell EMC PowerVault;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from NetApp FAS (Fabric-Attached Storage) and apply the changes.;132;167;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from HPE ProLiant DL380 Server and apply the changes.;132;156;HPE ProLiant DL380 Server;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from IBM Power Systems servers with IBM i and apply the changes.;132;167;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Cisco UCS (Unified Computing System) Servers and apply the changes.;132;175;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Fujitsu Primergy Servers and apply the changes.;132;155;Fujitsu Primergy Servers;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Supermicro SuperServer and apply the changes.;132;153;Supermicro SuperServer;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from HP ProLiant ML Server Series and apply the changes.;132;159;HP ProLiant ML Server Series;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Dell PowerEdge R Series Servers and apply the changes.;132;162;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Lenovo ThinkSystem Servers and apply the changes.;132;157;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Huawei FusionServer Pro and apply the changes.;132;154;Huawei FusionServer Pro;NETWORK_RESOURCE
Upon receiving a request for user permissions update, the access control system should retrieve the user roles and permissions from Oracle SPARC Servers and apply the changes.;132;151;Oracle SPARC Servers;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Microsoft Windows Server and compare it for anomaly identification.;128;151;Microsoft Windows Server;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Linux file server and compare it for anomaly identification.;128;144;Linux file server;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from NAS (Network Attached Storage) devices and compare it for anomaly identification.;128;165;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from FreeNAS and compare it for anomaly identification.;128;134;FreeNAS;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Synology DiskStation and compare it for anomaly identification.;128;147;Synology DiskStation;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from QNAP Turbo NAS and compare it for anomaly identification.;128;141;QNAP Turbo NAS;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Western Digital My Cloud and compare it for anomaly identification.;128;151;Western Digital My Cloud;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Seagate Personal Cloud and compare it for anomaly identification.;128;149;Seagate Personal Cloud;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Dell EMC PowerVault and compare it for anomaly identification.;128;146;Dell EMC PowerVault;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from NetApp FAS (Fabric-Attached Storage) and compare it for anomaly identification.;128;163;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from HPE ProLiant DL380 Server and compare it for anomaly identification.;128;152;HPE ProLiant DL380 Server;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from IBM Power Systems servers with IBM i and compare it for anomaly identification.;128;163;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Cisco UCS (Unified Computing System) Servers and compare it for anomaly identification.;128;171;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Fujitsu Primergy Servers and compare it for anomaly identification.;128;151;Fujitsu Primergy Servers;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Supermicro SuperServer and compare it for anomaly identification.;128;149;Supermicro SuperServer;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from HP ProLiant ML Server Series and compare it for anomaly identification.;128;155;HP ProLiant ML Server Series;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Dell PowerEdge R Series Servers and compare it for anomaly identification.;128;158;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Lenovo ThinkSystem Servers and compare it for anomaly identification.;128;153;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Huawei FusionServer Pro and compare it for anomaly identification.;128;150;Huawei FusionServer Pro;NETWORK_RESOURCE
When an abnormal vibration pattern is detected, the industrial monitoring system should retrieve historical vibration data from Oracle SPARC Servers and compare it for anomaly identification.;128;147;Oracle SPARC Servers;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Microsoft Windows Server.;145;168;Microsoft Windows Server;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Linux file server.;145;161;Linux file server;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in NAS (Network Attached Storage) devices.;145;182;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in FreeNAS.;145;151;FreeNAS;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Synology DiskStation.;145;164;Synology DiskStation;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in QNAP Turbo NAS.;145;158;QNAP Turbo NAS;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Western Digital My Cloud.;145;168;Western Digital My Cloud;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Seagate Personal Cloud.;145;166;Seagate Personal Cloud;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Dell EMC PowerVault.;145;163;Dell EMC PowerVault;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in NetApp FAS (Fabric-Attached Storage).;145;180;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in HPE ProLiant DL380 Server.;145;169;HPE ProLiant DL380 Server;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in IBM Power Systems servers with IBM i.;145;180;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Cisco UCS (Unified Computing System) Servers.;145;188;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Fujitsu Primergy Servers.;145;168;Fujitsu Primergy Servers;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Supermicro SuperServer.;145;166;Supermicro SuperServer;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in HP ProLiant ML Server Series.;145;172;HP ProLiant ML Server Series;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Dell PowerEdge R Series Servers.;145;175;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Lenovo ThinkSystem Servers.;145;170;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Huawei FusionServer Pro.;145;167;Huawei FusionServer Pro;NETWORK_RESOURCE
If the network latency surpasses acceptable limits, the edge router should prioritize real-time data packets and log the latency measurements in Oracle SPARC Servers.;145;164;Oracle SPARC Servers;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Microsoft Windows Server and create a backup file.;125;148;Microsoft Windows Server;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Linux file server and create a backup file.;125;141;Linux file server;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from NAS (Network Attached Storage) devices and create a backup file.;125;162;NAS (Network Attached Storage) devices;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from FreeNAS and create a backup file.;125;131;FreeNAS;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Synology DiskStation and create a backup file.;125;144;Synology DiskStation;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from QNAP Turbo NAS and create a backup file.;125;138;QNAP Turbo NAS;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Western Digital My Cloud and create a backup file.;125;148;Western Digital My Cloud;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Seagate Personal Cloud and create a backup file.;125;146;Seagate Personal Cloud;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Dell EMC PowerVault and create a backup file.;125;143;Dell EMC PowerVault;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from NetApp FAS (Fabric-Attached Storage) and create a backup file.;125;160;NetApp FAS (Fabric-Attached Storage);NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from HPE ProLiant DL380 Server and create a backup file.;125;149;HPE ProLiant DL380 Server;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from IBM Power Systems servers with IBM i and create a backup file.;125;160;IBM Power Systems servers with IBM i;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Cisco UCS (Unified Computing System) Servers and create a backup file.;125;168;Cisco UCS (Unified Computing System) Servers;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Fujitsu Primergy Servers and create a backup file.;125;148;Fujitsu Primergy Servers;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Supermicro SuperServer and create a backup file.;125;146;Supermicro SuperServer;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from HP ProLiant ML Server Series and create a backup file.;125;152;HP ProLiant ML Server Series;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Dell PowerEdge R Series Servers and create a backup file.;125;155;Dell PowerEdge R Series Servers;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Lenovo ThinkSystem Servers and create a backup file.;125;150;Lenovo ThinkSystem Servers;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Huawei FusionServer Pro and create a backup file.;125;147;Huawei FusionServer Pro;NETWORK_RESOURCE
Upon receiving a request for device configuration backup, the central controller should retrieve the configuration data from Oracle SPARC Servers and create a backup file.;125;144;Oracle SPARC Servers;NETWORK_RESOURCE
When a user requests an audit log report, the access control system should retrieve the access logs from Microsoft Windows Server and generate a detailed report for auditing purposes.;105;128;Microsoft Windows Server;NETWORK_RESOURCE
When a user requests an audit log report, the access control system should retrieve the access logs from Linux file server and generate a detailed report for auditing purposes.;105;121;Linux file server;NETWORK_RESOURCE
