Sentence;first;last;name;type
Upon receiving a DNS query from an IoT device, Knot DNS should validate the source IP address and ensure that the request originates from an authorized device within the network.;47;54;Knot DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, OpenDNS should validate the source IP address and ensure that the request originates from an authorized device within the network.;47;53;OpenDNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Quad9 DNS should validate the source IP address and ensure that the request originates from an authorized device within the network.;47;55;Quad9 DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, UltraDNS should validate the source IP address and ensure that the request originates from an authorized device within the network.;47;54;UltraDNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Secure64 DNS should validate the source IP address and ensure that the request originates from an authorized device within the network.;47;58;Secure64 DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Simple DNS Plus should validate the source IP address and ensure that the request originates from an authorized device within the network.;47;61;Simple DNS Plus;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Yandex DNS should validate the source IP address and ensure that the request originates from an authorized device within the network.;47;56;Yandex DNS;NETWORK_RESOURCE
Upon receiving a DNS query from an IoT device, Unbound DNS should validate the source IP address and ensure that the request originates from an authorized device within the network.;47;57;Unbound DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, BIND (Berkeley Internet Name Domain) should block access to the domain and alert the user or administrator to prevent potential security risks.;69;104;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Microsoft DNS Server should block access to the domain and alert the user or administrator to prevent potential security risks.;69;88;Microsoft DNS Server;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Cisco Umbrella DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;86;Cisco Umbrella DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Infoblox DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;80;Infoblox DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, BlueCat DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;79;BlueCat DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Akamai Fast DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;83;Akamai Fast DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Cloudflare DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;82;Cloudflare DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Google Cloud DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;84;Google Cloud DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Amazon Route 53 DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;87;Amazon Route 53 DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Oracle Dyn DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;82;Oracle Dyn DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, NS1 DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;75;NS1 DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, PowerDNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;76;PowerDNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Knot DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;76;Knot DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, OpenDNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;75;OpenDNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Quad9 DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;77;Quad9 DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, UltraDNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;76;UltraDNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Secure64 DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;80;Secure64 DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Simple DNS Plus should block access to the domain and alert the user or administrator to prevent potential security risks.;69;83;Simple DNS Plus;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Yandex DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;78;Yandex DNS;NETWORK_RESOURCE
If an IoT device's DNS query triggers a known phishing domain match, Unbound DNS should block access to the domain and alert the user or administrator to prevent potential security risks.;69;79;Unbound DNS;NETWORK_RESOURCE
When an IoT device changes its network location, BIND (Berkeley Internet Name Domain) should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;84;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
When an IoT device changes its network location, Microsoft DNS Server should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;68;Microsoft DNS Server;NETWORK_RESOURCE
When an IoT device changes its network location, Cisco Umbrella DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;66;Cisco Umbrella DNS;NETWORK_RESOURCE
When an IoT device changes its network location, Infoblox DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;60;Infoblox DNS;NETWORK_RESOURCE
When an IoT device changes its network location, BlueCat DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;59;BlueCat DNS;NETWORK_RESOURCE
When an IoT device changes its network location, Akamai Fast DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;63;Akamai Fast DNS;NETWORK_RESOURCE
When an IoT device changes its network location, Cloudflare DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;62;Cloudflare DNS;NETWORK_RESOURCE
When an IoT device changes its network location, Google Cloud DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;64;Google Cloud DNS;NETWORK_RESOURCE
When an IoT device changes its network location, Amazon Route 53 DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;67;Amazon Route 53 DNS;NETWORK_RESOURCE
When an IoT device changes its network location, Oracle Dyn DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;62;Oracle Dyn DNS;NETWORK_RESOURCE
When an IoT device changes its network location, NS1 DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;55;NS1 DNS;NETWORK_RESOURCE
When an IoT device changes its network location, PowerDNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;56;PowerDNS;NETWORK_RESOURCE
When an IoT device changes its network location, Knot DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;56;Knot DNS;NETWORK_RESOURCE
When an IoT device changes its network location, OpenDNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;55;OpenDNS;NETWORK_RESOURCE
When an IoT device changes its network location, Quad9 DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;57;Quad9 DNS;NETWORK_RESOURCE
When an IoT device changes its network location, UltraDNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;56;UltraDNS;NETWORK_RESOURCE
When an IoT device changes its network location, Secure64 DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;60;Secure64 DNS;NETWORK_RESOURCE
When an IoT device changes its network location, Simple DNS Plus should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;63;Simple DNS Plus;NETWORK_RESOURCE
When an IoT device changes its network location, Yandex DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;58;Yandex DNS;NETWORK_RESOURCE
When an IoT device changes its network location, Unbound DNS should update its DNS records accordingly to reflect the new network subnet and maintain accurate routing information.;49;59;Unbound DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, BIND (Berkeley Internet Name Domain) should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;101;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Microsoft DNS Server should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;85;Microsoft DNS Server;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Cisco Umbrella DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;83;Cisco Umbrella DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Infoblox DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;77;Infoblox DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, BlueCat DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;76;BlueCat DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Akamai Fast DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;80;Akamai Fast DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Cloudflare DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;79;Cloudflare DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Google Cloud DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;81;Google Cloud DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Amazon Route 53 DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;84;Amazon Route 53 DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Oracle Dyn DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;79;Oracle Dyn DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, NS1 DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;72;NS1 DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, PowerDNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;73;PowerDNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Knot DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;73;Knot DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, OpenDNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;72;OpenDNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Quad9 DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;74;Quad9 DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, UltraDNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;73;UltraDNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Secure64 DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;77;Secure64 DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Simple DNS Plus should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;80;Simple DNS Plus;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Yandex DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;75;Yandex DNS;NETWORK_RESOURCE
If a DNS query from an IoT device fails due to a server overload, Unbound DNS should implement queuing mechanisms to prioritize and process pending DNS requests based on predefined rules.;66;76;Unbound DNS;NETWORK_RESOURCE
The IoT project requires BIND (Berkeley Internet Name Domain) to map IP addresses of devices to domain names for easy identification.;25;60;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
The IoT project requires Microsoft DNS Server to map IP addresses of devices to domain names for easy identification.;25;44;Microsoft DNS Server;NETWORK_RESOURCE
The IoT project requires Cisco Umbrella DNS to map IP addresses of devices to domain names for easy identification.;25;42;Cisco Umbrella DNS;NETWORK_RESOURCE
The IoT project requires Infoblox DNS to map IP addresses of devices to domain names for easy identification.;25;36;Infoblox DNS;NETWORK_RESOURCE
The IoT project requires BlueCat DNS to map IP addresses of devices to domain names for easy identification.;25;35;BlueCat DNS;NETWORK_RESOURCE
The IoT project requires Akamai Fast DNS to map IP addresses of devices to domain names for easy identification.;25;39;Akamai Fast DNS;NETWORK_RESOURCE
The IoT project requires Cloudflare DNS to map IP addresses of devices to domain names for easy identification.;25;38;Cloudflare DNS;NETWORK_RESOURCE
The IoT project requires Google Cloud DNS to map IP addresses of devices to domain names for easy identification.;25;40;Google Cloud DNS;NETWORK_RESOURCE
The IoT project requires Amazon Route 53 DNS to map IP addresses of devices to domain names for easy identification.;25;43;Amazon Route 53 DNS;NETWORK_RESOURCE
The IoT project requires Oracle Dyn DNS to map IP addresses of devices to domain names for easy identification.;25;38;Oracle Dyn DNS;NETWORK_RESOURCE
The IoT project requires NS1 DNS to map IP addresses of devices to domain names for easy identification.;25;31;NS1 DNS;NETWORK_RESOURCE
The IoT project requires PowerDNS to map IP addresses of devices to domain names for easy identification.;25;32;PowerDNS;NETWORK_RESOURCE
The IoT project requires Knot DNS to map IP addresses of devices to domain names for easy identification.;25;32;Knot DNS;NETWORK_RESOURCE
The IoT project requires OpenDNS to map IP addresses of devices to domain names for easy identification.;25;31;OpenDNS;NETWORK_RESOURCE
The IoT project requires Quad9 DNS to map IP addresses of devices to domain names for easy identification.;25;33;Quad9 DNS;NETWORK_RESOURCE
The IoT project requires UltraDNS to map IP addresses of devices to domain names for easy identification.;25;32;UltraDNS;NETWORK_RESOURCE
The IoT project requires Secure64 DNS to map IP addresses of devices to domain names for easy identification.;25;36;Secure64 DNS;NETWORK_RESOURCE
The IoT project requires Simple DNS Plus to map IP addresses of devices to domain names for easy identification.;25;39;Simple DNS Plus;NETWORK_RESOURCE
The IoT project requires Yandex DNS to map IP addresses of devices to domain names for easy identification.;25;34;Yandex DNS;NETWORK_RESOURCE
The IoT project requires Unbound DNS to map IP addresses of devices to domain names for easy identification.;25;35;Unbound DNS;NETWORK_RESOURCE
BIND (Berkeley Internet Name Domain) should support dynamic IP address assignment to IoT devices joining the network.;0;35;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
Microsoft DNS Server should support dynamic IP address assignment to IoT devices joining the network.;0;19;Microsoft DNS Server;NETWORK_RESOURCE
Cisco Umbrella DNS should support dynamic IP address assignment to IoT devices joining the network.;0;17;Cisco Umbrella DNS;NETWORK_RESOURCE
Infoblox DNS should support dynamic IP address assignment to IoT devices joining the network.;0;11;Infoblox DNS;NETWORK_RESOURCE
BlueCat DNS should support dynamic IP address assignment to IoT devices joining the network.;0;10;BlueCat DNS;NETWORK_RESOURCE
Akamai Fast DNS should support dynamic IP address assignment to IoT devices joining the network.;0;14;Akamai Fast DNS;NETWORK_RESOURCE
Cloudflare DNS should support dynamic IP address assignment to IoT devices joining the network.;0;13;Cloudflare DNS;NETWORK_RESOURCE
Google Cloud DNS should support dynamic IP address assignment to IoT devices joining the network.;0;15;Google Cloud DNS;NETWORK_RESOURCE
Amazon Route 53 DNS should support dynamic IP address assignment to IoT devices joining the network.;0;18;Amazon Route 53 DNS;NETWORK_RESOURCE
Oracle Dyn DNS should support dynamic IP address assignment to IoT devices joining the network.;0;13;Oracle Dyn DNS;NETWORK_RESOURCE
NS1 DNS should support dynamic IP address assignment to IoT devices joining the network.;0;6;NS1 DNS;NETWORK_RESOURCE
PowerDNS should support dynamic IP address assignment to IoT devices joining the network.;0;7;PowerDNS;NETWORK_RESOURCE
Knot DNS should support dynamic IP address assignment to IoT devices joining the network.;0;7;Knot DNS;NETWORK_RESOURCE
OpenDNS should support dynamic IP address assignment to IoT devices joining the network.;0;6;OpenDNS;NETWORK_RESOURCE
Quad9 DNS should support dynamic IP address assignment to IoT devices joining the network.;0;8;Quad9 DNS;NETWORK_RESOURCE
UltraDNS should support dynamic IP address assignment to IoT devices joining the network.;0;7;UltraDNS;NETWORK_RESOURCE
Secure64 DNS should support dynamic IP address assignment to IoT devices joining the network.;0;11;Secure64 DNS;NETWORK_RESOURCE
Simple DNS Plus should support dynamic IP address assignment to IoT devices joining the network.;0;14;Simple DNS Plus;NETWORK_RESOURCE
Yandex DNS should support dynamic IP address assignment to IoT devices joining the network.;0;9;Yandex DNS;NETWORK_RESOURCE
Unbound DNS should support dynamic IP address assignment to IoT devices joining the network.;0;10;Unbound DNS;NETWORK_RESOURCE
The expected behavior of BIND (Berkeley Internet Name Domain) is to update the domain name mappings as devices join or leave the network.;25;60;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
The expected behavior of Microsoft DNS Server is to update the domain name mappings as devices join or leave the network.;25;44;Microsoft DNS Server;NETWORK_RESOURCE
The expected behavior of Cisco Umbrella DNS is to update the domain name mappings as devices join or leave the network.;25;42;Cisco Umbrella DNS;NETWORK_RESOURCE
The expected behavior of Infoblox DNS is to update the domain name mappings as devices join or leave the network.;25;36;Infoblox DNS;NETWORK_RESOURCE
The expected behavior of BlueCat DNS is to update the domain name mappings as devices join or leave the network.;25;35;BlueCat DNS;NETWORK_RESOURCE
The expected behavior of Akamai Fast DNS is to update the domain name mappings as devices join or leave the network.;25;39;Akamai Fast DNS;NETWORK_RESOURCE
The expected behavior of Cloudflare DNS is to update the domain name mappings as devices join or leave the network.;25;38;Cloudflare DNS;NETWORK_RESOURCE
The expected behavior of Google Cloud DNS is to update the domain name mappings as devices join or leave the network.;25;40;Google Cloud DNS;NETWORK_RESOURCE
The expected behavior of Amazon Route 53 DNS is to update the domain name mappings as devices join or leave the network.;25;43;Amazon Route 53 DNS;NETWORK_RESOURCE
The expected behavior of Oracle Dyn DNS is to update the domain name mappings as devices join or leave the network.;25;38;Oracle Dyn DNS;NETWORK_RESOURCE
The expected behavior of NS1 DNS is to update the domain name mappings as devices join or leave the network.;25;31;NS1 DNS;NETWORK_RESOURCE
The expected behavior of PowerDNS is to update the domain name mappings as devices join or leave the network.;25;32;PowerDNS;NETWORK_RESOURCE
The expected behavior of Knot DNS is to update the domain name mappings as devices join or leave the network.;25;32;Knot DNS;NETWORK_RESOURCE
The expected behavior of OpenDNS is to update the domain name mappings as devices join or leave the network.;25;31;OpenDNS;NETWORK_RESOURCE
The expected behavior of Quad9 DNS is to update the domain name mappings as devices join or leave the network.;25;33;Quad9 DNS;NETWORK_RESOURCE
The expected behavior of UltraDNS is to update the domain name mappings as devices join or leave the network.;25;32;UltraDNS;NETWORK_RESOURCE
The expected behavior of Secure64 DNS is to update the domain name mappings as devices join or leave the network.;25;36;Secure64 DNS;NETWORK_RESOURCE
The expected behavior of Simple DNS Plus is to update the domain name mappings as devices join or leave the network.;25;39;Simple DNS Plus;NETWORK_RESOURCE
The expected behavior of Yandex DNS is to update the domain name mappings as devices join or leave the network.;25;34;Yandex DNS;NETWORK_RESOURCE
The expected behavior of Unbound DNS is to update the domain name mappings as devices join or leave the network.;25;35;Unbound DNS;NETWORK_RESOURCE
BIND (Berkeley Internet Name Domain) must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;35;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
Microsoft DNS Server must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;19;Microsoft DNS Server;NETWORK_RESOURCE
Cisco Umbrella DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;17;Cisco Umbrella DNS;NETWORK_RESOURCE
Infoblox DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;11;Infoblox DNS;NETWORK_RESOURCE
BlueCat DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;10;BlueCat DNS;NETWORK_RESOURCE
Akamai Fast DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;14;Akamai Fast DNS;NETWORK_RESOURCE
Cloudflare DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;13;Cloudflare DNS;NETWORK_RESOURCE
Google Cloud DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;15;Google Cloud DNS;NETWORK_RESOURCE
Amazon Route 53 DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;18;Amazon Route 53 DNS;NETWORK_RESOURCE
Oracle Dyn DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;13;Oracle Dyn DNS;NETWORK_RESOURCE
NS1 DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;6;NS1 DNS;NETWORK_RESOURCE
PowerDNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;7;PowerDNS;NETWORK_RESOURCE
Knot DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;7;Knot DNS;NETWORK_RESOURCE
OpenDNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;6;OpenDNS;NETWORK_RESOURCE
Quad9 DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;8;Quad9 DNS;NETWORK_RESOURCE
UltraDNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;7;UltraDNS;NETWORK_RESOURCE
Secure64 DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;11;Secure64 DNS;NETWORK_RESOURCE
Simple DNS Plus must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;14;Simple DNS Plus;NETWORK_RESOURCE
Yandex DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;9;Yandex DNS;NETWORK_RESOURCE
Unbound DNS must provide load balancing capabilities to distribute incoming requests among multiple IoT devices.;0;10;Unbound DNS;NETWORK_RESOURCE
The IoT project expects BIND (Berkeley Internet Name Domain) to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;59;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
The IoT project expects Microsoft DNS Server to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;43;Microsoft DNS Server;NETWORK_RESOURCE
The IoT project expects Cisco Umbrella DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;41;Cisco Umbrella DNS;NETWORK_RESOURCE
The IoT project expects Infoblox DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;35;Infoblox DNS;NETWORK_RESOURCE
The IoT project expects BlueCat DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;34;BlueCat DNS;NETWORK_RESOURCE
The IoT project expects Akamai Fast DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;38;Akamai Fast DNS;NETWORK_RESOURCE
The IoT project expects Cloudflare DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;37;Cloudflare DNS;NETWORK_RESOURCE
The IoT project expects Google Cloud DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;39;Google Cloud DNS;NETWORK_RESOURCE
The IoT project expects Amazon Route 53 DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;42;Amazon Route 53 DNS;NETWORK_RESOURCE
The IoT project expects Oracle Dyn DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;37;Oracle Dyn DNS;NETWORK_RESOURCE
The IoT project expects NS1 DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;30;NS1 DNS;NETWORK_RESOURCE
The IoT project expects PowerDNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;31;PowerDNS;NETWORK_RESOURCE
The IoT project expects Knot DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;31;Knot DNS;NETWORK_RESOURCE
The IoT project expects OpenDNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;30;OpenDNS;NETWORK_RESOURCE
The IoT project expects Quad9 DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;32;Quad9 DNS;NETWORK_RESOURCE
The IoT project expects UltraDNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;31;UltraDNS;NETWORK_RESOURCE
The IoT project expects Secure64 DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;35;Secure64 DNS;NETWORK_RESOURCE
The IoT project expects Simple DNS Plus to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;38;Simple DNS Plus;NETWORK_RESOURCE
The IoT project expects Yandex DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;33;Yandex DNS;NETWORK_RESOURCE
The IoT project expects Unbound DNS to ensure redundancy by maintaining multiple IP addresses for a domain name.;24;34;Unbound DNS;NETWORK_RESOURCE
BIND (Berkeley Internet Name Domain) should enable remote device management by associating domain names with IP addresses.;0;35;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
Microsoft DNS Server should enable remote device management by associating domain names with IP addresses.;0;19;Microsoft DNS Server;NETWORK_RESOURCE
Cisco Umbrella DNS should enable remote device management by associating domain names with IP addresses.;0;17;Cisco Umbrella DNS;NETWORK_RESOURCE
Infoblox DNS should enable remote device management by associating domain names with IP addresses.;0;11;Infoblox DNS;NETWORK_RESOURCE
BlueCat DNS should enable remote device management by associating domain names with IP addresses.;0;10;BlueCat DNS;NETWORK_RESOURCE
Akamai Fast DNS should enable remote device management by associating domain names with IP addresses.;0;14;Akamai Fast DNS;NETWORK_RESOURCE
Cloudflare DNS should enable remote device management by associating domain names with IP addresses.;0;13;Cloudflare DNS;NETWORK_RESOURCE
Google Cloud DNS should enable remote device management by associating domain names with IP addresses.;0;15;Google Cloud DNS;NETWORK_RESOURCE
Amazon Route 53 DNS should enable remote device management by associating domain names with IP addresses.;0;18;Amazon Route 53 DNS;NETWORK_RESOURCE
Oracle Dyn DNS should enable remote device management by associating domain names with IP addresses.;0;13;Oracle Dyn DNS;NETWORK_RESOURCE
NS1 DNS should enable remote device management by associating domain names with IP addresses.;0;6;NS1 DNS;NETWORK_RESOURCE
PowerDNS should enable remote device management by associating domain names with IP addresses.;0;7;PowerDNS;NETWORK_RESOURCE
Knot DNS should enable remote device management by associating domain names with IP addresses.;0;7;Knot DNS;NETWORK_RESOURCE
OpenDNS should enable remote device management by associating domain names with IP addresses.;0;6;OpenDNS;NETWORK_RESOURCE
Quad9 DNS should enable remote device management by associating domain names with IP addresses.;0;8;Quad9 DNS;NETWORK_RESOURCE
UltraDNS should enable remote device management by associating domain names with IP addresses.;0;7;UltraDNS;NETWORK_RESOURCE
Secure64 DNS should enable remote device management by associating domain names with IP addresses.;0;11;Secure64 DNS;NETWORK_RESOURCE
Simple DNS Plus should enable remote device management by associating domain names with IP addresses.;0;14;Simple DNS Plus;NETWORK_RESOURCE
Yandex DNS should enable remote device management by associating domain names with IP addresses.;0;9;Yandex DNS;NETWORK_RESOURCE
Unbound DNS should enable remote device management by associating domain names with IP addresses.;0;10;Unbound DNS;NETWORK_RESOURCE
The behavior of BIND (Berkeley Internet Name Domain) should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;51;BIND (Berkeley Internet Name Domain);NETWORK_RESOURCE
The behavior of Microsoft DNS Server should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;35;Microsoft DNS Server;NETWORK_RESOURCE
The behavior of Cisco Umbrella DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;33;Cisco Umbrella DNS;NETWORK_RESOURCE
The behavior of Infoblox DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;27;Infoblox DNS;NETWORK_RESOURCE
The behavior of BlueCat DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;26;BlueCat DNS;NETWORK_RESOURCE
The behavior of Akamai Fast DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;30;Akamai Fast DNS;NETWORK_RESOURCE
The behavior of Cloudflare DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;29;Cloudflare DNS;NETWORK_RESOURCE
The behavior of Google Cloud DNS should comply with DNS security extensions (DNSSEC) to protect IoT communications.;16;31;Google Cloud DNS;NETWORK_RESOURCE
