Sentence;first;last;name;type
Nginx Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module monitors network traffic for abnormal bandwidth usage, identifying potential bandwidth-hogging devices for bandwidth optimization.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Nginx Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;66;Nginx Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Apache HTTP Server with Proxy Module should trigger an alert and notify the maintenance team for equipment inspection.;49;84;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, HAProxy Load Balancer and Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;86;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Squid Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;66;Squid Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Microsoft Internet Security and Acceleration (ISA) Server should trigger an alert and notify the maintenance team for equipment inspection.;49;105;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, F5 BIG-IP Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;70;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Citrix NetScaler Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;77;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, NGINX Plus Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;71;NGINX Plus Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Varnish Cache Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;74;Varnish Cache Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Privoxy Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;68;Privoxy Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Polipo Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;67;Polipo Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Pound Reverse Proxy and Load Balancer should trigger an alert and notify the maintenance team for equipment inspection.;49;85;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Tinyproxy should trigger an alert and notify the maintenance team for equipment inspection.;49;57;Tinyproxy;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Caddy Server with Proxy Module should trigger an alert and notify the maintenance team for equipment inspection.;49;78;Caddy Server with Proxy Module;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Traefik Reverse Proxy and Load Balancer should trigger an alert and notify the maintenance team for equipment inspection.;49;87;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Envoy Proxy should trigger an alert and notify the maintenance team for equipment inspection.;49;59;Envoy Proxy;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Apache Traffic Server should trigger an alert and notify the maintenance team for equipment inspection.;49;69;Apache Traffic Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, H2O HTTP/2 Server with Proxy Module should trigger an alert and notify the maintenance team for equipment inspection.;49;83;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, Artica Proxy Server should trigger an alert and notify the maintenance team for equipment inspection.;49;67;Artica Proxy Server;NETWORK_RESOURCE
Upon detecting an anomaly in the vibration data, LiteSpeed Web Server with Proxy Module should trigger an alert and notify the maintenance team for equipment inspection.;49;86;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Nginx Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;75;Nginx Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Apache HTTP Server with Proxy Module should dynamically allocate computing resources to ensure smooth operation.;58;93;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, HAProxy Load Balancer and Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;95;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Squid Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;75;Squid Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Microsoft Internet Security and Acceleration (ISA) Server should dynamically allocate computing resources to ensure smooth operation.;58;114;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, F5 BIG-IP Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;79;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Citrix NetScaler Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;86;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, NGINX Plus Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;80;NGINX Plus Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Varnish Cache Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;83;Varnish Cache Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Privoxy Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;77;Privoxy Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Polipo Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;76;Polipo Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Pound Reverse Proxy and Load Balancer should dynamically allocate computing resources to ensure smooth operation.;58;94;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Tinyproxy should dynamically allocate computing resources to ensure smooth operation.;58;66;Tinyproxy;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Caddy Server with Proxy Module should dynamically allocate computing resources to ensure smooth operation.;58;87;Caddy Server with Proxy Module;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Traefik Reverse Proxy and Load Balancer should dynamically allocate computing resources to ensure smooth operation.;58;96;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Envoy Proxy should dynamically allocate computing resources to ensure smooth operation.;58;68;Envoy Proxy;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Apache Traffic Server should dynamically allocate computing resources to ensure smooth operation.;58;78;Apache Traffic Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, H2O HTTP/2 Server with Proxy Module should dynamically allocate computing resources to ensure smooth operation.;58;92;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, Artica Proxy Server should dynamically allocate computing resources to ensure smooth operation.;58;76;Artica Proxy Server;NETWORK_RESOURCE
When a device experiences a sudden increase in CPU usage, LiteSpeed Web Server with Proxy Module should dynamically allocate computing resources to ensure smooth operation.;58;95;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module acts as a caching proxy, storing frequently accessed content to reduce latency and enhance the responsiveness of IoT applications.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Nginx Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;68;Nginx Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Apache HTTP Server with Proxy Module should ensure consistent and up-to-date information across all connected IoT devices.;51;86;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
Upon receiving a request for data synchronization, HAProxy Load Balancer and Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;88;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Squid Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;68;Squid Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Microsoft Internet Security and Acceleration (ISA) Server should ensure consistent and up-to-date information across all connected IoT devices.;51;107;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, F5 BIG-IP Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;72;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Citrix NetScaler Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;79;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, NGINX Plus Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;73;NGINX Plus Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Varnish Cache Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;76;Varnish Cache Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Privoxy Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;70;Privoxy Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Polipo Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;69;Polipo Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Pound Reverse Proxy and Load Balancer should ensure consistent and up-to-date information across all connected IoT devices.;51;87;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Tinyproxy should ensure consistent and up-to-date information across all connected IoT devices.;51;59;Tinyproxy;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Caddy Server with Proxy Module should ensure consistent and up-to-date information across all connected IoT devices.;51;80;Caddy Server with Proxy Module;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Traefik Reverse Proxy and Load Balancer should ensure consistent and up-to-date information across all connected IoT devices.;51;89;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Envoy Proxy should ensure consistent and up-to-date information across all connected IoT devices.;51;61;Envoy Proxy;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Apache Traffic Server should ensure consistent and up-to-date information across all connected IoT devices.;51;71;Apache Traffic Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, H2O HTTP/2 Server with Proxy Module should ensure consistent and up-to-date information across all connected IoT devices.;51;85;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Upon receiving a request for data synchronization, Artica Proxy Server should ensure consistent and up-to-date information across all connected IoT devices.;51;69;Artica Proxy Server;NETWORK_RESOURCE
Upon receiving a request for data synchronization, LiteSpeed Web Server with Proxy Module should ensure consistent and up-to-date information across all connected IoT devices.;51;88;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Nginx Proxy Server should adjust the environmental controls for optimal conditions.;66;83;Nginx Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Apache HTTP Server with Proxy Module should adjust the environmental controls for optimal conditions.;66;101;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, HAProxy Load Balancer and Proxy Server should adjust the environmental controls for optimal conditions.;66;103;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Squid Proxy Server should adjust the environmental controls for optimal conditions.;66;83;Squid Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Microsoft Internet Security and Acceleration (ISA) Server should adjust the environmental controls for optimal conditions.;66;122;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, F5 BIG-IP Proxy Server should adjust the environmental controls for optimal conditions.;66;87;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Citrix NetScaler Proxy Server should adjust the environmental controls for optimal conditions.;66;94;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, NGINX Plus Proxy Server should adjust the environmental controls for optimal conditions.;66;88;NGINX Plus Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Varnish Cache Proxy Server should adjust the environmental controls for optimal conditions.;66;91;Varnish Cache Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Privoxy Proxy Server should adjust the environmental controls for optimal conditions.;66;85;Privoxy Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Polipo Proxy Server should adjust the environmental controls for optimal conditions.;66;84;Polipo Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Pound Reverse Proxy and Load Balancer should adjust the environmental controls for optimal conditions.;66;102;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Tinyproxy should adjust the environmental controls for optimal conditions.;66;74;Tinyproxy;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Caddy Server with Proxy Module should adjust the environmental controls for optimal conditions.;66;95;Caddy Server with Proxy Module;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Traefik Reverse Proxy and Load Balancer should adjust the environmental controls for optimal conditions.;66;104;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Envoy Proxy should adjust the environmental controls for optimal conditions.;66;76;Envoy Proxy;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Apache Traffic Server should adjust the environmental controls for optimal conditions.;66;86;Apache Traffic Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, H2O HTTP/2 Server with Proxy Module should adjust the environmental controls for optimal conditions.;66;100;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, Artica Proxy Server should adjust the environmental controls for optimal conditions.;66;84;Artica Proxy Server;NETWORK_RESOURCE
When a sensor detects a significant deviation in humidity levels, LiteSpeed Web Server with Proxy Module should adjust the environmental controls for optimal conditions.;66;103;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Nginx Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;17;Nginx Proxy Server;NETWORK_RESOURCE
Apache HTTP Server with Proxy Module monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;35;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
HAProxy Load Balancer and Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;37;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Squid Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;17;Squid Proxy Server;NETWORK_RESOURCE
Microsoft Internet Security and Acceleration (ISA) Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;56;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
F5 BIG-IP Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;21;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Citrix NetScaler Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;28;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
NGINX Plus Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;22;NGINX Plus Proxy Server;NETWORK_RESOURCE
Varnish Cache Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;25;Varnish Cache Proxy Server;NETWORK_RESOURCE
Privoxy Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;19;Privoxy Proxy Server;NETWORK_RESOURCE
Polipo Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;18;Polipo Proxy Server;NETWORK_RESOURCE
Pound Reverse Proxy and Load Balancer monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;36;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Tinyproxy monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;8;Tinyproxy;NETWORK_RESOURCE
Caddy Server with Proxy Module monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;29;Caddy Server with Proxy Module;NETWORK_RESOURCE
Traefik Reverse Proxy and Load Balancer monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;38;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Envoy Proxy monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;10;Envoy Proxy;NETWORK_RESOURCE
Apache Traffic Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;20;Apache Traffic Server;NETWORK_RESOURCE
H2O HTTP/2 Server with Proxy Module monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;34;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Artica Proxy Server monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;18;Artica Proxy Server;NETWORK_RESOURCE
LiteSpeed Web Server with Proxy Module monitors network traffic for unusual data patterns, identifying potential cyber threats and triggering security countermeasures.;0;37;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a network congestion issue, Nginx Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;60;Nginx Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, Apache HTTP Server with Proxy Module should prioritize critical data transmission over less time-sensitive information.;43;78;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a network congestion issue, HAProxy Load Balancer and Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;80;HAProxy Load Balancer and Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, Squid Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;60;Squid Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, Microsoft Internet Security and Acceleration (ISA) Server should prioritize critical data transmission over less time-sensitive information.;43;99;Microsoft Internet Security and Acceleration (ISA) Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, F5 BIG-IP Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;64;F5 BIG-IP Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, Citrix NetScaler Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;71;Citrix NetScaler Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, NGINX Plus Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;65;NGINX Plus Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, Varnish Cache Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;68;Varnish Cache Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, Privoxy Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;62;Privoxy Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, Polipo Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;61;Polipo Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, Pound Reverse Proxy and Load Balancer should prioritize critical data transmission over less time-sensitive information.;43;79;Pound Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon detecting a network congestion issue, Tinyproxy should prioritize critical data transmission over less time-sensitive information.;43;51;Tinyproxy;NETWORK_RESOURCE
Upon detecting a network congestion issue, Caddy Server with Proxy Module should prioritize critical data transmission over less time-sensitive information.;43;72;Caddy Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a network congestion issue, Traefik Reverse Proxy and Load Balancer should prioritize critical data transmission over less time-sensitive information.;43;81;Traefik Reverse Proxy and Load Balancer;NETWORK_RESOURCE
Upon detecting a network congestion issue, Envoy Proxy should prioritize critical data transmission over less time-sensitive information.;43;53;Envoy Proxy;NETWORK_RESOURCE
Upon detecting a network congestion issue, Apache Traffic Server should prioritize critical data transmission over less time-sensitive information.;43;63;Apache Traffic Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, H2O HTTP/2 Server with Proxy Module should prioritize critical data transmission over less time-sensitive information.;43;77;H2O HTTP/2 Server with Proxy Module;NETWORK_RESOURCE
Upon detecting a network congestion issue, Artica Proxy Server should prioritize critical data transmission over less time-sensitive information.;43;61;Artica Proxy Server;NETWORK_RESOURCE
Upon detecting a network congestion issue, LiteSpeed Web Server with Proxy Module should prioritize critical data transmission over less time-sensitive information.;43;80;LiteSpeed Web Server with Proxy Module;NETWORK_RESOURCE
When a device reports a malfunctioning component, Nginx Proxy Server should initiate a diagnostic process and provide troubleshooting recommendations.;50;67;Nginx Proxy Server;NETWORK_RESOURCE
When a device reports a malfunctioning component, Apache HTTP Server with Proxy Module should initiate a diagnostic process and provide troubleshooting recommendations.;50;85;Apache HTTP Server with Proxy Module;NETWORK_RESOURCE
