Sentence;first;last;name;type
When a temperature sensor detects a rise in temperature, Tornado Server should activate the cooling system to prevent equipment overheating.;57;70;Tornado Server;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Jetty should activate the cooling system to prevent equipment overheating.;57;61;Jetty;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Gunicorn should activate the cooling system to prevent equipment overheating.;57;64;Gunicorn;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, CherryPy should activate the cooling system to prevent equipment overheating.;57;64;CherryPy;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Node.js (with appropriate HTTP server module) should activate the cooling system to prevent equipment overheating.;57;101;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, GlassFish Server should activate the cooling system to prevent equipment overheating.;57;72;GlassFish Server;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, WildFly (formerly JBoss) should activate the cooling system to prevent equipment overheating.;57;80;WildFly (formerly JBoss);NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Resin Server should activate the cooling system to prevent equipment overheating.;57;68;Resin Server;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Tomcat Server (Apache Tomcat) should activate the cooling system to prevent equipment overheating.;57;85;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Caddy Server should activate the cooling system to prevent equipment overheating.;57;68;Caddy Server;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Microsoft Azure Web App should activate the cooling system to prevent equipment overheating.;57;79;Microsoft Azure Web App;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Amazon Web Services (AWS) Elastic Beanstalk should activate the cooling system to prevent equipment overheating.;57;99;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Heroku should activate the cooling system to prevent equipment overheating.;57;62;Heroku;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, DigitalOcean App Platform should activate the cooling system to prevent equipment overheating.;57;81;DigitalOcean App Platform;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Google App Engine should activate the cooling system to prevent equipment overheating.;57;73;Google App Engine;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, OpenShift by Red Hat should activate the cooling system to prevent equipment overheating.;57;76;OpenShift by Red Hat;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Firebase Hosting should activate the cooling system to prevent equipment overheating.;57;72;Firebase Hosting;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Fastly Edge Cloud Platform should activate the cooling system to prevent equipment overheating.;57;82;Fastly Edge Cloud Platform;NETWORK_RESOURCE
When a temperature sensor detects a rise in temperature, Cloudflare Workers should activate the cooling system to prevent equipment overheating.;57;74;Cloudflare Workers;NETWORK_RESOURCE
The smart city solution relies on Apache HTTP Server to aggregate and process data from parking sensors for real-time parking availability information.;34;51;Apache HTTP Server;NETWORK_RESOURCE
The smart city solution relies on Microsoft Internet Information Services (IIS) to aggregate and process data from parking sensors for real-time parking availability information.;34;78;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
The smart city solution relies on Nginx to aggregate and process data from parking sensors for real-time parking availability information.;34;38;Nginx;NETWORK_RESOURCE
The smart city solution relies on Lighttpd to aggregate and process data from parking sensors for real-time parking availability information.;34;41;Lighttpd;NETWORK_RESOURCE
The smart city solution relies on Google Web Server (GWS) to aggregate and process data from parking sensors for real-time parking availability information.;34;56;Google Web Server (GWS);NETWORK_RESOURCE
The smart city solution relies on LiteSpeed Web Server to aggregate and process data from parking sensors for real-time parking availability information.;34;53;LiteSpeed Web Server;NETWORK_RESOURCE
The smart city solution relies on IBM HTTP Server (IHS) to aggregate and process data from parking sensors for real-time parking availability information.;34;54;IBM HTTP Server (IHS);NETWORK_RESOURCE
The smart city solution relies on Oracle HTTP Server to aggregate and process data from parking sensors for real-time parking availability information.;34;51;Oracle HTTP Server;NETWORK_RESOURCE
The smart city solution relies on Cherokee Web Server to aggregate and process data from parking sensors for real-time parking availability information.;34;52;Cherokee Web Server;NETWORK_RESOURCE
The smart city solution relies on Hiawatha Web Server to aggregate and process data from parking sensors for real-time parking availability information.;34;52;Hiawatha Web Server;NETWORK_RESOURCE
The smart city solution relies on Abyss Web Server to aggregate and process data from parking sensors for real-time parking availability information.;34;49;Abyss Web Server;NETWORK_RESOURCE
The smart city solution relies on Tornado Server to aggregate and process data from parking sensors for real-time parking availability information.;34;47;Tornado Server;NETWORK_RESOURCE
The smart city solution relies on Jetty to aggregate and process data from parking sensors for real-time parking availability information.;34;38;Jetty;NETWORK_RESOURCE
The smart city solution relies on Gunicorn to aggregate and process data from parking sensors for real-time parking availability information.;34;41;Gunicorn;NETWORK_RESOURCE
The smart city solution relies on CherryPy to aggregate and process data from parking sensors for real-time parking availability information.;34;41;CherryPy;NETWORK_RESOURCE
The smart city solution relies on Node.js (with appropriate HTTP server module) to aggregate and process data from parking sensors for real-time parking availability information.;34;78;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
The smart city solution relies on GlassFish Server to aggregate and process data from parking sensors for real-time parking availability information.;34;49;GlassFish Server;NETWORK_RESOURCE
The smart city solution relies on WildFly (formerly JBoss) to aggregate and process data from parking sensors for real-time parking availability information.;34;57;WildFly (formerly JBoss);NETWORK_RESOURCE
The smart city solution relies on Resin Server to aggregate and process data from parking sensors for real-time parking availability information.;34;45;Resin Server;NETWORK_RESOURCE
The smart city solution relies on Tomcat Server (Apache Tomcat) to aggregate and process data from parking sensors for real-time parking availability information.;34;62;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
The smart city solution relies on Caddy Server to aggregate and process data from parking sensors for real-time parking availability information.;34;45;Caddy Server;NETWORK_RESOURCE
The smart city solution relies on Microsoft Azure Web App to aggregate and process data from parking sensors for real-time parking availability information.;34;56;Microsoft Azure Web App;NETWORK_RESOURCE
The smart city solution relies on Amazon Web Services (AWS) Elastic Beanstalk to aggregate and process data from parking sensors for real-time parking availability information.;34;76;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
The smart city solution relies on Heroku to aggregate and process data from parking sensors for real-time parking availability information.;34;39;Heroku;NETWORK_RESOURCE
The smart city solution relies on DigitalOcean App Platform to aggregate and process data from parking sensors for real-time parking availability information.;34;58;DigitalOcean App Platform;NETWORK_RESOURCE
The smart city solution relies on Google App Engine to aggregate and process data from parking sensors for real-time parking availability information.;34;50;Google App Engine;NETWORK_RESOURCE
The smart city solution relies on OpenShift by Red Hat to aggregate and process data from parking sensors for real-time parking availability information.;34;53;OpenShift by Red Hat;NETWORK_RESOURCE
The smart city solution relies on Firebase Hosting to aggregate and process data from parking sensors for real-time parking availability information.;34;49;Firebase Hosting;NETWORK_RESOURCE
The smart city solution relies on Fastly Edge Cloud Platform to aggregate and process data from parking sensors for real-time parking availability information.;34;59;Fastly Edge Cloud Platform;NETWORK_RESOURCE
The smart city solution relies on Cloudflare Workers to aggregate and process data from parking sensors for real-time parking availability information.;34;51;Cloudflare Workers;NETWORK_RESOURCE
Apache HTTP Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;17;Apache HTTP Server;NETWORK_RESOURCE
Microsoft Internet Information Services (IIS) should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;44;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
Nginx should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;4;Nginx;NETWORK_RESOURCE
Lighttpd should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;7;Lighttpd;NETWORK_RESOURCE
Google Web Server (GWS) should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;22;Google Web Server (GWS);NETWORK_RESOURCE
LiteSpeed Web Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;19;LiteSpeed Web Server;NETWORK_RESOURCE
IBM HTTP Server (IHS) should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;20;IBM HTTP Server (IHS);NETWORK_RESOURCE
Oracle HTTP Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;17;Oracle HTTP Server;NETWORK_RESOURCE
Cherokee Web Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;18;Cherokee Web Server;NETWORK_RESOURCE
Hiawatha Web Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;18;Hiawatha Web Server;NETWORK_RESOURCE
Abyss Web Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;15;Abyss Web Server;NETWORK_RESOURCE
Tornado Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;13;Tornado Server;NETWORK_RESOURCE
Jetty should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;4;Jetty;NETWORK_RESOURCE
Gunicorn should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;7;Gunicorn;NETWORK_RESOURCE
CherryPy should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;7;CherryPy;NETWORK_RESOURCE
Node.js (with appropriate HTTP server module) should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;44;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
GlassFish Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;15;GlassFish Server;NETWORK_RESOURCE
WildFly (formerly JBoss) should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;23;WildFly (formerly JBoss);NETWORK_RESOURCE
Resin Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;11;Resin Server;NETWORK_RESOURCE
Tomcat Server (Apache Tomcat) should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;28;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Caddy Server should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;11;Caddy Server;NETWORK_RESOURCE
Microsoft Azure Web App should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;22;Microsoft Azure Web App;NETWORK_RESOURCE
Amazon Web Services (AWS) Elastic Beanstalk should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;42;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
Heroku should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;5;Heroku;NETWORK_RESOURCE
DigitalOcean App Platform should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;24;DigitalOcean App Platform;NETWORK_RESOURCE
Google App Engine should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;16;Google App Engine;NETWORK_RESOURCE
OpenShift by Red Hat should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;19;OpenShift by Red Hat;NETWORK_RESOURCE
Firebase Hosting should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;15;Firebase Hosting;NETWORK_RESOURCE
Fastly Edge Cloud Platform should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;25;Fastly Edge Cloud Platform;NETWORK_RESOURCE
Cloudflare Workers should analyze incoming sensor data from security cameras and provide real-time video analytics for intrusion detection.;0;17;Cloudflare Workers;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Apache HTTP Server should send an alert to the security personnel and activate the alarm system.;46;63;Apache HTTP Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Microsoft Internet Information Services (IIS) should send an alert to the security personnel and activate the alarm system.;46;90;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Nginx should send an alert to the security personnel and activate the alarm system.;46;50;Nginx;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Lighttpd should send an alert to the security personnel and activate the alarm system.;46;53;Lighttpd;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Google Web Server (GWS) should send an alert to the security personnel and activate the alarm system.;46;68;Google Web Server (GWS);NETWORK_RESOURCE
Upon detecting a motion in a restricted area, LiteSpeed Web Server should send an alert to the security personnel and activate the alarm system.;46;65;LiteSpeed Web Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, IBM HTTP Server (IHS) should send an alert to the security personnel and activate the alarm system.;46;66;IBM HTTP Server (IHS);NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Oracle HTTP Server should send an alert to the security personnel and activate the alarm system.;46;63;Oracle HTTP Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Cherokee Web Server should send an alert to the security personnel and activate the alarm system.;46;64;Cherokee Web Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Hiawatha Web Server should send an alert to the security personnel and activate the alarm system.;46;64;Hiawatha Web Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Abyss Web Server should send an alert to the security personnel and activate the alarm system.;46;61;Abyss Web Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Tornado Server should send an alert to the security personnel and activate the alarm system.;46;59;Tornado Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Jetty should send an alert to the security personnel and activate the alarm system.;46;50;Jetty;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Gunicorn should send an alert to the security personnel and activate the alarm system.;46;53;Gunicorn;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, CherryPy should send an alert to the security personnel and activate the alarm system.;46;53;CherryPy;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Node.js (with appropriate HTTP server module) should send an alert to the security personnel and activate the alarm system.;46;90;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
Upon detecting a motion in a restricted area, GlassFish Server should send an alert to the security personnel and activate the alarm system.;46;61;GlassFish Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, WildFly (formerly JBoss) should send an alert to the security personnel and activate the alarm system.;46;69;WildFly (formerly JBoss);NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Resin Server should send an alert to the security personnel and activate the alarm system.;46;57;Resin Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Tomcat Server (Apache Tomcat) should send an alert to the security personnel and activate the alarm system.;46;74;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Caddy Server should send an alert to the security personnel and activate the alarm system.;46;57;Caddy Server;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Microsoft Azure Web App should send an alert to the security personnel and activate the alarm system.;46;68;Microsoft Azure Web App;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Amazon Web Services (AWS) Elastic Beanstalk should send an alert to the security personnel and activate the alarm system.;46;88;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Heroku should send an alert to the security personnel and activate the alarm system.;46;51;Heroku;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, DigitalOcean App Platform should send an alert to the security personnel and activate the alarm system.;46;70;DigitalOcean App Platform;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Google App Engine should send an alert to the security personnel and activate the alarm system.;46;62;Google App Engine;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, OpenShift by Red Hat should send an alert to the security personnel and activate the alarm system.;46;65;OpenShift by Red Hat;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Firebase Hosting should send an alert to the security personnel and activate the alarm system.;46;61;Firebase Hosting;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Fastly Edge Cloud Platform should send an alert to the security personnel and activate the alarm system.;46;71;Fastly Edge Cloud Platform;NETWORK_RESOURCE
Upon detecting a motion in a restricted area, Cloudflare Workers should send an alert to the security personnel and activate the alarm system.;46;63;Cloudflare Workers;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Apache HTTP Server should activate the water pump to maintain water pressure in the plumbing system.;51;68;Apache HTTP Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Microsoft Internet Information Services (IIS) should activate the water pump to maintain water pressure in the plumbing system.;51;95;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Nginx should activate the water pump to maintain water pressure in the plumbing system.;51;55;Nginx;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Lighttpd should activate the water pump to maintain water pressure in the plumbing system.;51;58;Lighttpd;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Google Web Server (GWS) should activate the water pump to maintain water pressure in the plumbing system.;51;73;Google Web Server (GWS);NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, LiteSpeed Web Server should activate the water pump to maintain water pressure in the plumbing system.;51;70;LiteSpeed Web Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, IBM HTTP Server (IHS) should activate the water pump to maintain water pressure in the plumbing system.;51;71;IBM HTTP Server (IHS);NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Oracle HTTP Server should activate the water pump to maintain water pressure in the plumbing system.;51;68;Oracle HTTP Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Cherokee Web Server should activate the water pump to maintain water pressure in the plumbing system.;51;69;Cherokee Web Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Hiawatha Web Server should activate the water pump to maintain water pressure in the plumbing system.;51;69;Hiawatha Web Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Abyss Web Server should activate the water pump to maintain water pressure in the plumbing system.;51;66;Abyss Web Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Tornado Server should activate the water pump to maintain water pressure in the plumbing system.;51;64;Tornado Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Jetty should activate the water pump to maintain water pressure in the plumbing system.;51;55;Jetty;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Gunicorn should activate the water pump to maintain water pressure in the plumbing system.;51;58;Gunicorn;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, CherryPy should activate the water pump to maintain water pressure in the plumbing system.;51;58;CherryPy;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Node.js (with appropriate HTTP server module) should activate the water pump to maintain water pressure in the plumbing system.;51;95;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, GlassFish Server should activate the water pump to maintain water pressure in the plumbing system.;51;66;GlassFish Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, WildFly (formerly JBoss) should activate the water pump to maintain water pressure in the plumbing system.;51;74;WildFly (formerly JBoss);NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Resin Server should activate the water pump to maintain water pressure in the plumbing system.;51;62;Resin Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Tomcat Server (Apache Tomcat) should activate the water pump to maintain water pressure in the plumbing system.;51;79;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Caddy Server should activate the water pump to maintain water pressure in the plumbing system.;51;62;Caddy Server;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Microsoft Azure Web App should activate the water pump to maintain water pressure in the plumbing system.;51;73;Microsoft Azure Web App;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Amazon Web Services (AWS) Elastic Beanstalk should activate the water pump to maintain water pressure in the plumbing system.;51;93;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Heroku should activate the water pump to maintain water pressure in the plumbing system.;51;56;Heroku;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, DigitalOcean App Platform should activate the water pump to maintain water pressure in the plumbing system.;51;75;DigitalOcean App Platform;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Google App Engine should activate the water pump to maintain water pressure in the plumbing system.;51;67;Google App Engine;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, OpenShift by Red Hat should activate the water pump to maintain water pressure in the plumbing system.;51;70;OpenShift by Red Hat;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Firebase Hosting should activate the water pump to maintain water pressure in the plumbing system.;51;66;Firebase Hosting;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Fastly Edge Cloud Platform should activate the water pump to maintain water pressure in the plumbing system.;51;76;Fastly Edge Cloud Platform;NETWORK_RESOURCE
When a pressure sensor detects a drop in pressure, Cloudflare Workers should activate the water pump to maintain water pressure in the plumbing system.;51;68;Cloudflare Workers;NETWORK_RESOURCE
The energy monitoring system utilizes Apache HTTP Server to collect and visualize real-time energy consumption data for building owners.;38;55;Apache HTTP Server;NETWORK_RESOURCE
The energy monitoring system utilizes Microsoft Internet Information Services (IIS) to collect and visualize real-time energy consumption data for building owners.;38;82;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
The energy monitoring system utilizes Nginx to collect and visualize real-time energy consumption data for building owners.;38;42;Nginx;NETWORK_RESOURCE
The energy monitoring system utilizes Lighttpd to collect and visualize real-time energy consumption data for building owners.;38;45;Lighttpd;NETWORK_RESOURCE
The energy monitoring system utilizes Google Web Server (GWS) to collect and visualize real-time energy consumption data for building owners.;38;60;Google Web Server (GWS);NETWORK_RESOURCE
The energy monitoring system utilizes LiteSpeed Web Server to collect and visualize real-time energy consumption data for building owners.;38;57;LiteSpeed Web Server;NETWORK_RESOURCE
The energy monitoring system utilizes IBM HTTP Server (IHS) to collect and visualize real-time energy consumption data for building owners.;38;58;IBM HTTP Server (IHS);NETWORK_RESOURCE
The energy monitoring system utilizes Oracle HTTP Server to collect and visualize real-time energy consumption data for building owners.;38;55;Oracle HTTP Server;NETWORK_RESOURCE
The energy monitoring system utilizes Cherokee Web Server to collect and visualize real-time energy consumption data for building owners.;38;56;Cherokee Web Server;NETWORK_RESOURCE
The energy monitoring system utilizes Hiawatha Web Server to collect and visualize real-time energy consumption data for building owners.;38;56;Hiawatha Web Server;NETWORK_RESOURCE
The energy monitoring system utilizes Abyss Web Server to collect and visualize real-time energy consumption data for building owners.;38;53;Abyss Web Server;NETWORK_RESOURCE
The energy monitoring system utilizes Tornado Server to collect and visualize real-time energy consumption data for building owners.;38;51;Tornado Server;NETWORK_RESOURCE
The energy monitoring system utilizes Jetty to collect and visualize real-time energy consumption data for building owners.;38;42;Jetty;NETWORK_RESOURCE
The energy monitoring system utilizes Gunicorn to collect and visualize real-time energy consumption data for building owners.;38;45;Gunicorn;NETWORK_RESOURCE
The energy monitoring system utilizes CherryPy to collect and visualize real-time energy consumption data for building owners.;38;45;CherryPy;NETWORK_RESOURCE
The energy monitoring system utilizes Node.js (with appropriate HTTP server module) to collect and visualize real-time energy consumption data for building owners.;38;82;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
The energy monitoring system utilizes GlassFish Server to collect and visualize real-time energy consumption data for building owners.;38;53;GlassFish Server;NETWORK_RESOURCE
The energy monitoring system utilizes WildFly (formerly JBoss) to collect and visualize real-time energy consumption data for building owners.;38;61;WildFly (formerly JBoss);NETWORK_RESOURCE
The energy monitoring system utilizes Resin Server to collect and visualize real-time energy consumption data for building owners.;38;49;Resin Server;NETWORK_RESOURCE
The energy monitoring system utilizes Tomcat Server (Apache Tomcat) to collect and visualize real-time energy consumption data for building owners.;38;66;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
The energy monitoring system utilizes Caddy Server to collect and visualize real-time energy consumption data for building owners.;38;49;Caddy Server;NETWORK_RESOURCE
The energy monitoring system utilizes Microsoft Azure Web App to collect and visualize real-time energy consumption data for building owners.;38;60;Microsoft Azure Web App;NETWORK_RESOURCE
The energy monitoring system utilizes Amazon Web Services (AWS) Elastic Beanstalk to collect and visualize real-time energy consumption data for building owners.;38;80;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
The energy monitoring system utilizes Heroku to collect and visualize real-time energy consumption data for building owners.;38;43;Heroku;NETWORK_RESOURCE
The energy monitoring system utilizes DigitalOcean App Platform to collect and visualize real-time energy consumption data for building owners.;38;62;DigitalOcean App Platform;NETWORK_RESOURCE
The energy monitoring system utilizes Google App Engine to collect and visualize real-time energy consumption data for building owners.;38;54;Google App Engine;NETWORK_RESOURCE
The energy monitoring system utilizes OpenShift by Red Hat to collect and visualize real-time energy consumption data for building owners.;38;57;OpenShift by Red Hat;NETWORK_RESOURCE
The energy monitoring system utilizes Firebase Hosting to collect and visualize real-time energy consumption data for building owners.;38;53;Firebase Hosting;NETWORK_RESOURCE
The energy monitoring system utilizes Fastly Edge Cloud Platform to collect and visualize real-time energy consumption data for building owners.;38;63;Fastly Edge Cloud Platform;NETWORK_RESOURCE
The energy monitoring system utilizes Cloudflare Workers to collect and visualize real-time energy consumption data for building owners.;38;55;Cloudflare Workers;NETWORK_RESOURCE
Apache HTTP Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;17;Apache HTTP Server;NETWORK_RESOURCE
Microsoft Internet Information Services (IIS) should provide a secure and scalable backend infrastructure for the IoT platform.;0;44;Microsoft Internet Information Services (IIS);NETWORK_RESOURCE
Nginx should provide a secure and scalable backend infrastructure for the IoT platform.;0;4;Nginx;NETWORK_RESOURCE
Lighttpd should provide a secure and scalable backend infrastructure for the IoT platform.;0;7;Lighttpd;NETWORK_RESOURCE
Google Web Server (GWS) should provide a secure and scalable backend infrastructure for the IoT platform.;0;22;Google Web Server (GWS);NETWORK_RESOURCE
LiteSpeed Web Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;19;LiteSpeed Web Server;NETWORK_RESOURCE
IBM HTTP Server (IHS) should provide a secure and scalable backend infrastructure for the IoT platform.;0;20;IBM HTTP Server (IHS);NETWORK_RESOURCE
Oracle HTTP Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;17;Oracle HTTP Server;NETWORK_RESOURCE
Cherokee Web Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;18;Cherokee Web Server;NETWORK_RESOURCE
Hiawatha Web Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;18;Hiawatha Web Server;NETWORK_RESOURCE
Abyss Web Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;15;Abyss Web Server;NETWORK_RESOURCE
Tornado Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;13;Tornado Server;NETWORK_RESOURCE
Jetty should provide a secure and scalable backend infrastructure for the IoT platform.;0;4;Jetty;NETWORK_RESOURCE
Gunicorn should provide a secure and scalable backend infrastructure for the IoT platform.;0;7;Gunicorn;NETWORK_RESOURCE
CherryPy should provide a secure and scalable backend infrastructure for the IoT platform.;0;7;CherryPy;NETWORK_RESOURCE
Node.js (with appropriate HTTP server module) should provide a secure and scalable backend infrastructure for the IoT platform.;0;44;Node.js (with appropriate HTTP server module);NETWORK_RESOURCE
GlassFish Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;15;GlassFish Server;NETWORK_RESOURCE
WildFly (formerly JBoss) should provide a secure and scalable backend infrastructure for the IoT platform.;0;23;WildFly (formerly JBoss);NETWORK_RESOURCE
Resin Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;11;Resin Server;NETWORK_RESOURCE
Tomcat Server (Apache Tomcat) should provide a secure and scalable backend infrastructure for the IoT platform.;0;28;Tomcat Server (Apache Tomcat);NETWORK_RESOURCE
Caddy Server should provide a secure and scalable backend infrastructure for the IoT platform.;0;11;Caddy Server;NETWORK_RESOURCE
Microsoft Azure Web App should provide a secure and scalable backend infrastructure for the IoT platform.;0;22;Microsoft Azure Web App;NETWORK_RESOURCE
Amazon Web Services (AWS) Elastic Beanstalk should provide a secure and scalable backend infrastructure for the IoT platform.;0;42;Amazon Web Services (AWS) Elastic Beanstalk;NETWORK_RESOURCE
