Sentence;first;last;name;type
Upon detecting an anomaly in the incoming sensor data, Sendmail should send an email alert to the appropriate user or support team.;55;62;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;5;Scalix;NETWORK_RESOURCE
Citadel should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;6;Citadel;NETWORK_RESOURCE
Atmail should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should have the ability to parse incoming emails and extract relevant data for further processing or analysis.;0;7;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;5;Scalix;NETWORK_RESOURCE
Citadel should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;6;Citadel;NETWORK_RESOURCE
Atmail should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should provide email-based user authentication and authorization mechanisms to ensure secure access to IoT devices and services.;0;7;Sendmail;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Microsoft Exchange Server should stream the data back to the user in the email response.;59;83;Microsoft Exchange Server;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, IBM Domino Server should stream the data back to the user in the email response.;59;75;IBM Domino Server;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Google Workspace (formerly G Suite) should stream the data back to the user in the email response.;59;93;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Zimbra Collaboration Suite should stream the data back to the user in the email response.;59;84;Zimbra Collaboration Suite;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, VMware Zimbra should stream the data back to the user in the email response.;59;71;VMware Zimbra;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Oracle Communications Messaging Server should stream the data back to the user in the email response.;59;96;Oracle Communications Messaging Server;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, MailEnable should stream the data back to the user in the email response.;59;68;MailEnable;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Axigen Mail Server should stream the data back to the user in the email response.;59;76;Axigen Mail Server;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, SmarterMail should stream the data back to the user in the email response.;59;69;SmarterMail;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, IceWarp Mail Server should stream the data back to the user in the email response.;59;77;IceWarp Mail Server;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Kerio Connect should stream the data back to the user in the email response.;59;71;Kerio Connect;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, hMailServer should stream the data back to the user in the email response.;59;69;hMailServer;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, SurgeMail should stream the data back to the user in the email response.;59;67;SurgeMail;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Scalix should stream the data back to the user in the email response.;59;64;Scalix;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Citadel should stream the data back to the user in the email response.;59;65;Citadel;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Atmail should stream the data back to the user in the email response.;59;64;Atmail;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, CommuniGate Pro should stream the data back to the user in the email response.;59;73;CommuniGate Pro;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Exim Mail Server should stream the data back to the user in the email response.;59;74;Exim Mail Server;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Postfix Mail Server should stream the data back to the user in the email response.;59;77;Postfix Mail Server;NETWORK_RESOURCE
Upon receiving an email request for real-time sensor data, Sendmail should stream the data back to the user in the email response.;59;66;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should support email notifications for device firmware updates or configuration changes.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should support email notifications for device firmware updates or configuration changes.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should support email notifications for device firmware updates or configuration changes.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should support email notifications for device firmware updates or configuration changes.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should support email notifications for device firmware updates or configuration changes.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should support email notifications for device firmware updates or configuration changes.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should support email notifications for device firmware updates or configuration changes.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should support email notifications for device firmware updates or configuration changes.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should support email notifications for device firmware updates or configuration changes.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should support email notifications for device firmware updates or configuration changes.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should support email notifications for device firmware updates or configuration changes.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should support email notifications for device firmware updates or configuration changes.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should support email notifications for device firmware updates or configuration changes.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should support email notifications for device firmware updates or configuration changes.;0;5;Scalix;NETWORK_RESOURCE
Citadel should support email notifications for device firmware updates or configuration changes.;0;6;Citadel;NETWORK_RESOURCE
Atmail should support email notifications for device firmware updates or configuration changes.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should support email notifications for device firmware updates or configuration changes.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should support email notifications for device firmware updates or configuration changes.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should support email notifications for device firmware updates or configuration changes.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should support email notifications for device firmware updates or configuration changes.;0;7;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;5;Scalix;NETWORK_RESOURCE
Citadel should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;6;Citadel;NETWORK_RESOURCE
Atmail should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should have the capability to generate automated email reports summarizing the performance of a group of IoT devices.;0;7;Sendmail;NETWORK_RESOURCE
Upon receiving a command email, Microsoft Exchange Server should validate the requested action against predefined rules and access permissions before execution.;32;56;Microsoft Exchange Server;NETWORK_RESOURCE
Upon receiving a command email, IBM Domino Server should validate the requested action against predefined rules and access permissions before execution.;32;48;IBM Domino Server;NETWORK_RESOURCE
Upon receiving a command email, Google Workspace (formerly G Suite) should validate the requested action against predefined rules and access permissions before execution.;32;66;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Upon receiving a command email, Zimbra Collaboration Suite should validate the requested action against predefined rules and access permissions before execution.;32;57;Zimbra Collaboration Suite;NETWORK_RESOURCE
Upon receiving a command email, VMware Zimbra should validate the requested action against predefined rules and access permissions before execution.;32;44;VMware Zimbra;NETWORK_RESOURCE
Upon receiving a command email, Oracle Communications Messaging Server should validate the requested action against predefined rules and access permissions before execution.;32;69;Oracle Communications Messaging Server;NETWORK_RESOURCE
Upon receiving a command email, MailEnable should validate the requested action against predefined rules and access permissions before execution.;32;41;MailEnable;NETWORK_RESOURCE
Upon receiving a command email, Axigen Mail Server should validate the requested action against predefined rules and access permissions before execution.;32;49;Axigen Mail Server;NETWORK_RESOURCE
Upon receiving a command email, SmarterMail should validate the requested action against predefined rules and access permissions before execution.;32;42;SmarterMail;NETWORK_RESOURCE
Upon receiving a command email, IceWarp Mail Server should validate the requested action against predefined rules and access permissions before execution.;32;50;IceWarp Mail Server;NETWORK_RESOURCE
Upon receiving a command email, Kerio Connect should validate the requested action against predefined rules and access permissions before execution.;32;44;Kerio Connect;NETWORK_RESOURCE
Upon receiving a command email, hMailServer should validate the requested action against predefined rules and access permissions before execution.;32;42;hMailServer;NETWORK_RESOURCE
Upon receiving a command email, SurgeMail should validate the requested action against predefined rules and access permissions before execution.;32;40;SurgeMail;NETWORK_RESOURCE
Upon receiving a command email, Scalix should validate the requested action against predefined rules and access permissions before execution.;32;37;Scalix;NETWORK_RESOURCE
Upon receiving a command email, Citadel should validate the requested action against predefined rules and access permissions before execution.;32;38;Citadel;NETWORK_RESOURCE
Upon receiving a command email, Atmail should validate the requested action against predefined rules and access permissions before execution.;32;37;Atmail;NETWORK_RESOURCE
Upon receiving a command email, CommuniGate Pro should validate the requested action against predefined rules and access permissions before execution.;32;46;CommuniGate Pro;NETWORK_RESOURCE
Upon receiving a command email, Exim Mail Server should validate the requested action against predefined rules and access permissions before execution.;32;47;Exim Mail Server;NETWORK_RESOURCE
Upon receiving a command email, Postfix Mail Server should validate the requested action against predefined rules and access permissions before execution.;32;50;Postfix Mail Server;NETWORK_RESOURCE
Upon receiving a command email, Sendmail should validate the requested action against predefined rules and access permissions before execution.;32;39;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;5;Scalix;NETWORK_RESOURCE
Citadel should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;6;Citadel;NETWORK_RESOURCE
Atmail should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should provide an email-based event logging system, capturing important system events and generating corresponding email notifications.;0;7;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;5;Scalix;NETWORK_RESOURCE
Citadel should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;6;Citadel;NETWORK_RESOURCE
Atmail should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should support email-based two-factor authentication for enhanced security when accessing IoT devices or systems.;0;7;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;5;Scalix;NETWORK_RESOURCE
Citadel should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;6;Citadel;NETWORK_RESOURCE
Atmail should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;5;Atmail;NETWORK_RESOURCE
CommuniGate Pro should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;14;CommuniGate Pro;NETWORK_RESOURCE
Exim Mail Server should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;15;Exim Mail Server;NETWORK_RESOURCE
Postfix Mail Server should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;18;Postfix Mail Server;NETWORK_RESOURCE
Sendmail should be capable of translating incoming emails in different languages for seamless communication with users worldwide.;0;7;Sendmail;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Microsoft Exchange Server should process the request and send the corresponding results back to the user.;52;76;Microsoft Exchange Server;NETWORK_RESOURCE
Upon receiving an email with a specific data query, IBM Domino Server should process the request and send the corresponding results back to the user.;52;68;IBM Domino Server;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Google Workspace (formerly G Suite) should process the request and send the corresponding results back to the user.;52;86;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Upon receiving an email with a specific data query, Zimbra Collaboration Suite should process the request and send the corresponding results back to the user.;52;77;Zimbra Collaboration Suite;NETWORK_RESOURCE
Upon receiving an email with a specific data query, VMware Zimbra should process the request and send the corresponding results back to the user.;52;64;VMware Zimbra;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Oracle Communications Messaging Server should process the request and send the corresponding results back to the user.;52;89;Oracle Communications Messaging Server;NETWORK_RESOURCE
Upon receiving an email with a specific data query, MailEnable should process the request and send the corresponding results back to the user.;52;61;MailEnable;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Axigen Mail Server should process the request and send the corresponding results back to the user.;52;69;Axigen Mail Server;NETWORK_RESOURCE
Upon receiving an email with a specific data query, SmarterMail should process the request and send the corresponding results back to the user.;52;62;SmarterMail;NETWORK_RESOURCE
Upon receiving an email with a specific data query, IceWarp Mail Server should process the request and send the corresponding results back to the user.;52;70;IceWarp Mail Server;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Kerio Connect should process the request and send the corresponding results back to the user.;52;64;Kerio Connect;NETWORK_RESOURCE
Upon receiving an email with a specific data query, hMailServer should process the request and send the corresponding results back to the user.;52;62;hMailServer;NETWORK_RESOURCE
Upon receiving an email with a specific data query, SurgeMail should process the request and send the corresponding results back to the user.;52;60;SurgeMail;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Scalix should process the request and send the corresponding results back to the user.;52;57;Scalix;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Citadel should process the request and send the corresponding results back to the user.;52;58;Citadel;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Atmail should process the request and send the corresponding results back to the user.;52;57;Atmail;NETWORK_RESOURCE
Upon receiving an email with a specific data query, CommuniGate Pro should process the request and send the corresponding results back to the user.;52;66;CommuniGate Pro;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Exim Mail Server should process the request and send the corresponding results back to the user.;52;67;Exim Mail Server;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Postfix Mail Server should process the request and send the corresponding results back to the user.;52;70;Postfix Mail Server;NETWORK_RESOURCE
Upon receiving an email with a specific data query, Sendmail should process the request and send the corresponding results back to the user.;52;59;Sendmail;NETWORK_RESOURCE
Microsoft Exchange Server should provide an email-based notification system for system-wide software updates or security patches.;0;24;Microsoft Exchange Server;NETWORK_RESOURCE
IBM Domino Server should provide an email-based notification system for system-wide software updates or security patches.;0;16;IBM Domino Server;NETWORK_RESOURCE
Google Workspace (formerly G Suite) should provide an email-based notification system for system-wide software updates or security patches.;0;34;Google Workspace (formerly G Suite);NETWORK_RESOURCE
Zimbra Collaboration Suite should provide an email-based notification system for system-wide software updates or security patches.;0;25;Zimbra Collaboration Suite;NETWORK_RESOURCE
VMware Zimbra should provide an email-based notification system for system-wide software updates or security patches.;0;12;VMware Zimbra;NETWORK_RESOURCE
Oracle Communications Messaging Server should provide an email-based notification system for system-wide software updates or security patches.;0;37;Oracle Communications Messaging Server;NETWORK_RESOURCE
MailEnable should provide an email-based notification system for system-wide software updates or security patches.;0;9;MailEnable;NETWORK_RESOURCE
Axigen Mail Server should provide an email-based notification system for system-wide software updates or security patches.;0;17;Axigen Mail Server;NETWORK_RESOURCE
SmarterMail should provide an email-based notification system for system-wide software updates or security patches.;0;10;SmarterMail;NETWORK_RESOURCE
IceWarp Mail Server should provide an email-based notification system for system-wide software updates or security patches.;0;18;IceWarp Mail Server;NETWORK_RESOURCE
Kerio Connect should provide an email-based notification system for system-wide software updates or security patches.;0;12;Kerio Connect;NETWORK_RESOURCE
hMailServer should provide an email-based notification system for system-wide software updates or security patches.;0;10;hMailServer;NETWORK_RESOURCE
SurgeMail should provide an email-based notification system for system-wide software updates or security patches.;0;8;SurgeMail;NETWORK_RESOURCE
Scalix should provide an email-based notification system for system-wide software updates or security patches.;0;5;Scalix;NETWORK_RESOURCE
Citadel should provide an email-based notification system for system-wide software updates or security patches.;0;6;Citadel;NETWORK_RESOURCE
Atmail should provide an email-based notification system for system-wide software updates or security patches.;0;5;Atmail;NETWORK_RESOURCE
